TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2890000000.0	183212745.6	178496754.7	183542572.4
2891000000.0	183216768.0	178499901.8	183546610.8
2892000000.0	183220787.8	178503046.6	183550646.6
2893000000.0	183224805.1	178506189.2	183554679.8
2894000000.0	183228819.7	178509329.6	183558710.4
2895000000.0	183232831.7	178512467.8	183562738.4
2896000000.0	183236841.2	178515603.7	183566763.7
2897000000.0	183240848.0	178518737.4	183570786.5
2898000000.0	183244852.3	178521868.9	183574806.7
2899000000.0	183248854.0	178524998.1	183578824.2
2900000000.0	183252853.0	178528125.2	183582839.2
2901000000.0	183256849.5	178531250.0	183586851.6
2902000000.0	183260843.5	178534372.7	183590861.4
2903000000.0	183264834.8	178537493.1	183594868.6
2904000000.0	183268823.6	178540611.3	183598873.2
2905000000.0	183272809.8	178543727.3	183602875.2
2906000000.0	183276793.4	178546841.1	183606874.7
2907000000.0	183280774.5	178549952.7	183610871.6
2908000000.0	183284753.0	178553062.1	183614865.9
2909000000.0	183288728.9	178556169.3	183618857.6
2910000000.0	183292702.3	178559274.3	183622846.7
2911000000.0	183296673.1	178562377.2	183626833.3
2912000000.0	183300641.3	178565477.8	183630817.4
2913000000.0	183304607.0	178568576.3	183634798.8
2914000000.0	183308570.2	178571672.5	183638777.7
2915000000.0	183312530.8	178574766.6	183642754.1
2916000000.0	183316488.9	178577858.5	183646727.9
2917000000.0	183320444.4	178580948.3	183650699.1
2918000000.0	183324397.4	178584035.8	183654667.8
2919000000.0	183328347.8	178587121.2	183658633.9
2920000000.0	183332295.7	178590204.4	183662597.5
2921000000.0	183336241.1	178593285.5	183666558.6
2922000000.0	183340183.9	178596364.3	183670517.1
2923000000.0	183344124.2	178599441.0	183674473.1
2924000000.0	183348062.0	178602515.6	183678426.5
2925000000.0	183351997.3	178605588.0	183682377.4
2926000000.0	183355930.0	178608658.2	183686325.8
2927000000.0	183359860.2	178611726.3	183690271.6
2928000000.0	183363788.0	178614792.2	183694214.9
2929000000.0	183367713.1	178617856.0	183698155.7
2930000000.0	183371635.8	178620917.6	183702094.0
2931000000.0	183375556.0	178623977.1	183706029.8
2932000000.0	183379473.7	178627034.5	183709963.0
2933000000.0	183383388.8	178630089.6	183713893.7
2934000000.0	183387301.5	178633142.7	183717822.0
2935000000.0	183391211.6	178636193.6	183721747.7
2936000000.0	183395119.3	178639242.4	183725670.9
2937000000.0	183399024.5	178642289.1	183729591.6
2938000000.0	183402927.2	178645333.6	183733509.8
2939000000.0	183406827.3	178648376.0	183737425.4
2940000000.0	183410725.0	178651416.2	183741338.6
2941000000.0	183414620.3	178654454.4	183745249.4
2942000000.0	183418513.0	178657490.4	183749157.6
2943000000.0	183422403.2	178660524.3	183753063.3
2944000000.0	183426291.0	178663556.0	183756966.5
2945000000.0	183430176.3	178666585.7	183760867.3
2946000000.0	183434059.1	178669613.2	183764765.5
2947000000.0	183437939.5	178672638.7	183768661.3
2948000000.0	183441817.4	178675662.0	183772554.6
2949000000.0	183445692.8	178678683.2	183776445.5
2950000000.0	183449565.7	178681702.3	183780333.8
2951000000.0	183453436.2	178684719.3	183784219.7
2952000000.0	183457304.3	178687734.2	183788103.1
2953000000.0	183461169.9	178690747.1	183791984.1
2954000000.0	183465033.0	178693757.8	183795862.6
2955000000.0	183468893.6	178696766.4	183799738.6
2956000000.0	183472751.9	178699772.9	183803612.2
2957000000.0	183476607.6	178702777.3	183807483.3
2958000000.0	183480461.0	178705779.7	183811351.9
2959000000.0	183484311.9	178708779.9	183815218.1
2960000000.0	183488160.3	178711778.1	183819081.9
2961000000.0	183492006.3	178714774.2	183822943.2
2962000000.0	183495849.9	178717768.2	183826802.1
2963000000.0	183499691.0	178720760.1	183830658.5
2964000000.0	183503529.7	178723750.0	183834512.5
2965000000.0	183507366.0	178726737.8	183838364.0
2966000000.0	183511199.9	178729723.5	183842213.1
2967000000.0	183515031.3	178732707.1	183846059.8
2968000000.0	183518860.3	178735688.7	183849904.0
2969000000.0	183522686.9	178738668.2	183853745.8
2970000000.0	183526511.0	178741645.7	183857585.2
2971000000.0	183530332.8	178744621.1	183861422.2
2972000000.0	183534152.1	178747594.4	183865256.7
2973000000.0	183537969.1	178750565.7	183869088.8
